text_id,text,Anger,Disgust,Fear,Joy,Sadness,Surprise
mozambique_3_00971,"""O boxe me fez quem eu sou"", diz Cristiano Ndombassy",0,0,0,0,0,0
mozambique_3_00972,Marcha de estudantes contra regalias de funcionários do Parlamento reprimida em Maputo,2,0,0,0,0,0
mozambique_3_00973,Conflito no Iêmen afeta seriamente as crianças do país,0,0,0,0,2,0
mozambique_3_00974,"Caçadores furtivos ""profissionalizam"" suas acções em Moçambique",0,2,0,0,0,0
mozambique_3_00975,Encerrada empresa clandestina que contratava moçambicanos para trabalhar na Nigéria,0,0,0,0,0,0
mozambique_3_00976,Militares em Nampula acusados de agressões e violações,0,2,0,0,0,0
mozambique_3_00977,Ébola: São Tomé ordena patrulhas marítimas,0,0,0,0,0,0
mozambique_3_00978,"Frelimo e Renamo aprovam eleições nas províncias, MDM critica",0,0,0,0,0,0
mozambique_3_00979,Ucrânia: Projeto de lei homofóbico levado à pauta antes da eleição,0,2,0,0,0,0
mozambique_3_00980,"“Sei que o povo gosta de mim”, Dulce Neves, cantora guineense",0,0,0,0,0,0
mozambique_3_00981,“Ponta Gea” de João Paulo Borges Coelho sai hoje,0,0,0,0,0,0
mozambique_3_00982,Grande parte do México sofre com os efeitos de dois terremotos em um mês,0,0,0,0,2,0
mozambique_3_00983,Cheias em Nampula afectam milhares de pessoas,0,0,0,0,2,0
mozambique_3_00984,Primeiro-ministro australiano minimiza alegações de tortura no Sri Lanka,1,0,0,0,0,0
mozambique_3_00985,Drogba entra e dá sentido ao jogo da Costa do Marfim,0,0,0,0,0,0
mozambique_3_00986,Corrupção em Moçambique sem alteração,2,0,0,0,0,0
mozambique_3_00987,P.W. lança novo EP “Welcome”,0,0,0,0,0,0
mozambique_3_00988,“Quem policia a polícia” e outras músicas brasileiras que denunciam a violência policial,0,0,0,0,0,0
mozambique_3_00989,"Em música e videoclipe, refugiados agradecem ao Brasil por acolhê-los",0,0,0,2,0,0
mozambique_3_00990,Juízes moçambicanos pedem mais protecção,0,0,0,0,0,0
mozambique_3_00991,São Tome & Principe: Meio Ambiente em Perigo pela Exploração Petrolífera,0,0,2,0,0,0
mozambique_3_00992,A escritora best-seller do século XIX que foi excluída da Academia Brasileira de Letras,2,0,0,0,0,0
mozambique_3_00993,Venezuela: rainha da beleza morre do tiro que levou durante os protestos,0,0,0,0,3,0
mozambique_3_00994,Mosquito denuncia corrupção no futebol angolano e demite-se,0,0,0,0,0,0
mozambique_3_00995,Festival da Lusofonia em Nova Iorque: Uma oportunidade para a interacção,0,0,0,0,0,0
mozambique_3_00996,Angola: Presos e desaparecidos por “pensarem diferente”,2,0,0,0,0,0
mozambique_3_00997,Trending: The Rock anuncia que ele e família têm Covid-19,0,0,0,0,2,0
mozambique_3_00998,Hospitais de Malanje sem dinheiro para pagar contratados,0,0,0,0,2,0
mozambique_3_00999,Moçambique: Metade dos bebés nascidos com SIDA morrem antes dos dois anos,0,0,0,0,3,0
mozambique_3_01000,Messi fala em sorte e agradece a Deus,0,0,0,1,0,0
mozambique_3_01001,Turquia: Refugiados sírios são alvejados após as explosões de Reyhanl?,0,0,0,0,2,0
mozambique_3_01002,Filipe Nyusi desafia moçambicanos a viverem sem medo,0,0,0,0,0,0
mozambique_3_01003,"Estereótipos persistentes, preconceitos latentes: negros e histórias em quadrinhos no Brasil",0,0,0,0,0,0
mozambique_3_01004,Bob Dylan envia discurso para cerimónia de Nobel de que estará ausente,0,0,0,0,0,0
mozambique_3_01005,"Filho do presidente angolano gasta 500 mil euros em leilão, expondo riqueza extrema da família Dos Santos",2,0,0,0,0,0
mozambique_3_01006,Artes & Entretenimento: Eduardo White,0,0,0,0,0,0
mozambique_3_01007,O que colocou o Brasil de volta ao Mapa da Fome da ONU depois de oito anos fora,0,0,0,0,2,0
mozambique_3_01008,Michael Schumacher sai do coma,0,0,0,2,0,0
mozambique_3_01009,Congresso de mulheres católicas em Nampula,0,0,0,0,0,0
mozambique_3_01010,Incêndio destrói depósito de medicamentos de Manica,0,0,0,0,3,0
mozambique_3_01011,FAP dos Camarões vende cara a derrota diante do Petro de Luanda,0,0,0,0,0,0
mozambique_3_01012,Mulheres de cinco continentes recebem prêmio por contribuição para o esporte,0,0,0,2,0,0
mozambique_3_01013,Naufrágio deixa seis mortos no Rio Zambeze,0,0,0,0,2,0
mozambique_3_01014,Blogueira cubana tem visto negado para entrar nos EUA,2,0,0,0,0,0
mozambique_3_01015,Presidente do Santa Rita rejeita relatório sobre mortes no seu estádio,0,0,0,0,0,0
mozambique_3_01016,São Tomé e Príncipe pede apoio de Angola para desenvolver desporto,0,0,0,0,0,0
mozambique_3_01017,Confira fotos dos quartos de final do Campeonato Africano das Nações,0,0,0,0,0,0
mozambique_3_01018,ASF: No combate ao HIV-SIDA a prevenção ainda é o melhor remédio - Dra. Nádia Camate,0,0,0,0,0,0
mozambique_3_01019,CS da ONU exige nomeação de novo primeiro-ministro e Governo na Guiné-Bissau,0,0,0,0,0,0
mozambique_3_01020,"África do Sul pode deparar-se com ""violência catastrófica""",0,0,2,0,0,0
mozambique_3_01021,"Assim como os EUA, Trinidad e Tobago não irá à Copa do Mundo de 2018, mas um deles tem algo para comemorar",0,0,0,0,0,0
mozambique_3_01022,CBF pede esclarecimentos à FIFA sobre lances do jogo com a Suíça,0,0,0,0,0,0
mozambique_3_01023,Palestina: Contagem regressiva para guerra contra o Irã,0,0,2,0,0,0
mozambique_3_01024,Malária provoca dois mil óbitos no primeiro trimestre deste ano em Angola,0,0,0,0,2,0
mozambique_3_01025,Brasil: Líder Indígena Critica Políticas “Desenvolvimentistas”,0,0,0,0,0,0
mozambique_3_01026,Movimentos da libertação de países da África Austral reiteram necessidade de união,0,0,0,0,0,0
mozambique_3_01027,O presidente Jair Bolsonaro não é o único a defender o trabalho infantil – os brasileiros ricos também não veem problemas,0,2,0,0,0,0
mozambique_3_01028,Guiné Equatorial: Escritor em Greve de Fome,2,0,0,0,0,0
mozambique_3_01029,Daviz Simango evacuado para a África do Sul,0,0,0,0,2,0
mozambique_3_01030,"Resultados cômicos e não desejados da visita oficial do presidente da Turquia, Recep Erdogan, à Sérvia",0,0,0,0,0,0
mozambique_3_01031,"Líderes africanos não dominam questões de mudanças climáticas, diz Manuel de Araújo",0,0,0,0,0,0
mozambique_3_01032,Mali: O Rio Níger em Imagens,0,0,0,0,0,0
mozambique_3_01033,Analistas dizem ser normal posição de Angola sobre a embaixada americana em Jerusalém,0,0,0,0,0,0
mozambique_3_01034,"Morreu Neno, guarda-redes cabo-verdiano que fez carreira em Portugal",0,0,0,0,2,0
mozambique_3_01035,O jornalista e ativista digital Luis Carlos Díaz está desaparecido na Venezuela,0,0,2,0,0,0
mozambique_3_01036,Empresa de Mateus Zimba facilitou o suborno da Embraer na venda de aviões à LAM,2,0,0,0,0,0
mozambique_3_01037,China promete ajudar estudantes moçambicanos em Wuhan,0,0,0,2,0,0
mozambique_3_01038,"Alice Machado: ""Modiano é um escritor de fácil leitura e que cativa a todos"".",0,0,0,0,0,0
mozambique_3_01039,"""Cidade Velha"", em Cabo Verde, vai geminar-se com ilha de Moçambique",0,0,0,0,0,0
mozambique_3_01040,Manifestantes brasileiros convocam protestos contra Mundial pela Internet,0,0,0,0,0,0
mozambique_3_01041,Moçambique: embaixador de Angola termina comissão,0,0,0,0,0,0
mozambique_3_01042,As mil vozes de Gabriela Langa,0,0,0,0,0,0
mozambique_3_01043,Corrida para o negócio afecta o rigor jornalístico em Moçambique,0,0,0,0,2,0
mozambique_3_01044,Policia angolana dispersa protesto das mães dos activistas com violência,2,0,0,0,0,0
mozambique_3_01045,São Tomé e Príncipe: Memórias de um Navegante Solitário,0,0,0,0,0,0
mozambique_3_01046,Alerta para quem levar electrónicos à Rússia: podem ser hackeados,0,0,2,0,0,0
mozambique_3_01047,Paraguai: Medo da febre amarela provoca longas filas,0,0,2,0,0,0
mozambique_3_01048,A música de Cabo Verde através da obra do compositor Manel d´Novas em livro,0,0,0,0,0,0
mozambique_3_01049,Cristiano Ronaldo visita Angola em 2014,0,0,0,0,0,0
mozambique_3_01050,Angola Fala Só: Bilhete de Identidade Caló Pascoal,0,0,0,0,0,0
mozambique_3_01051,Justiça suspende assembleia da Federação São-tomense de Futebol,0,0,0,0,0,0
mozambique_3_01052,"Violência, mais Phelps e cubano desertor",0,0,0,0,0,0
mozambique_3_01053,Ocupação de venezuelanos sofre com ameaça de despejo no Brasil,0,0,2,0,0,0
mozambique_3_01054,Zimbábue: Faces da crise e um grito por ajuda,0,0,0,0,2,0
mozambique_3_01055,COVID-19: Moçambique e Cabo Verde registam novos casos da doença,0,0,2,0,0,0
mozambique_3_01056,Sudeste da Ásia: Crise dos Preços do Arroz e Outros Alimentos,0,0,0,0,2,0
mozambique_3_01057,Fim iminente do último espaço de dinamismo cultural em Luanda,0,0,0,0,2,0
mozambique_3_01058,"COVID-19: Autarca de Chimoio não remove túneis de desinfeção, mas promete adaptá-los",0,0,0,0,0,0
mozambique_3_01059,"Matemática argentina Dr. Dickenstein, vencedora do Prêmio Mulheres na Ciência: “siga sua paixão”",0,0,0,2,0,0
mozambique_3_01060,ONU suspende acções no Malawi devido ao vampirismo,0,0,2,0,0,0
mozambique_3_01061,Isabel Novella: Albúm de estreia previsto para finais de 2012,0,0,0,0,0,0
mozambique_3_01062,Trending: Drake quer rir agora e chorar mais tarde,0,0,0,0,0,0
mozambique_3_01063,Quirguistão: Locais protestam contra as forças policiais da OSCE,2,0,0,0,0,0
mozambique_3_01064,Mortos no Nepal ultrapassam os 2.500,0,0,0,0,2,0
mozambique_3_01065,"Energia verde na África: megaprojetos, distribuição fora da rede ou um meio-termo?",0,0,0,0,0,0
mozambique_3_01066,Angola: Catequistas de Cabinda acusam o Governo de perseguição religiosa,0,2,0,0,0,0
mozambique_3_01067,Brasil: Estação Central de ônibus Reflete a Precariedade dos Direitos Humanos,0,0,0,0,2,0
mozambique_3_01068,Hong Kong: como deter o fluxo de turistas que vem da China Continental para dar à luz?,0,0,0,0,0,0
mozambique_3_01069,Embaixador suiço espera acordo de paz em Moçambique até Abril,0,0,0,0,0,0
mozambique_3_01070,Destaques da Lusofonia Online em 2011,0,0,0,0,0,0
mozambique_3_01071,Refugiados chegam a Maputo em ambiente mais calmo,0,0,0,0,0,0
mozambique_3_01072,Desnutrição afecta 40 por cento de crianças moçambicanas,0,0,0,0,2,0
mozambique_3_01073,Dirigentes africanos fugidos de Portugal em 1961 reúnem-se em Cabo Verde,0,0,0,0,0,0
mozambique_3_01074,Há algo especial no 5 de Fevereiro - Ronaldo e Neymar celebram aniversário,0,0,0,0,0,2
mozambique_3_01075,Terrorista de Paris preso na Bélgica,0,0,0,2,0,0
mozambique_3_01076,"Notas ""não maravilhosas”",0,0,0,0,0,0
mozambique_3_01077,EUA: Ativistas furiosos após disparos fatais da polícia,2,0,0,0,0,0
mozambique_3_01078,Padre José Luzia lança o debate sobre a fé religiosa em Moçambique,0,0,0,0,0,0
mozambique_3_01079,Angola Fala Só: Bilhete de Identidade MCK,0,0,0,0,0,0
mozambique_3_01080,ONU: Síria tem a maior crise de refugiados do mundo,0,0,0,0,3,0
mozambique_3_01081,"Dois meses após Brumadinho, população de bairro de São Paulo ainda aguarda resposta sobre barragens da região",0,0,0,0,0,0
mozambique_3_01082,ONU indica que cerca de um milhão de pessoas enfrentam escassez de alimentos em Moçambique,0,0,0,0,2,0
mozambique_3_01083,Marrocos: Região de Tânger enfrenta graves enchentes,0,0,0,0,1,0
mozambique_3_01084,Jornalistas alertam para atentado contra a liberdade de imprensa,0,0,2,0,0,0
mozambique_3_01085,"Remessas de trabalhadores moçambicanos na África do Sul atingem 416,2 mil euros",0,0,0,0,0,0
mozambique_3_01086,Inventor de 23 anos criou sinal de rádio e televisão recorrendo a aparelhos atirados no lixo,0,0,0,2,0,0
mozambique_3_01087,Jornalistas e activistas moçambicanos são alvo de ameaças em ano eleitoral,0,0,2,0,0,0
mozambique_3_01088,"Eusébio, a lenda que desaparece",0,0,0,0,2,0
mozambique_3_01089,Melhor kizombeiro do Mundo escolhido domingo em Lisboa,0,0,0,0,0,0
mozambique_3_01090,João Lourenço exorta países africanos de língua portuguesa a concertarem posições,0,0,0,0,0,0
mozambique_3_01091,Escândalo do “Cimentaço” deixa rastros de corrupção na campanha presidencial da Costa Rica,2,0,0,0,0,0
mozambique_3_01092,Governo de Moçambique defende regresso dos refugiados no Malawi,0,0,0,0,0,0
mozambique_3_01093,"No Sul e Centro, 500 mil pessoas enfrentam insegurança alimentar",0,0,0,0,2,0
mozambique_3_01094,Alarmante falta de medicamentos nos hospitais moçambicanos,0,0,0,0,3,0
mozambique_3_01095,Subida da taxa do lixo exalta os ânimos em Nampula,2,0,0,0,0,0
mozambique_3_01096,"""Só vou conseguir absorver o Yali quando chegar a Moçambique"", Fernanda Lobato",0,0,0,0,0,0
mozambique_3_01097,Especialistas de todo o mundo debatem desenvolvimento local em Cabo Verde,0,0,0,0,0,0
mozambique_3_01098,"Aumenta para 25 o número de mortos em Uíge, diz fonte hospitalar",0,0,0,0,3,0
mozambique_3_01099,Filipe Nyusi inicia hoje visita aos Estados Unidos,0,0,0,0,0,0
mozambique_3_01100,2017: mais um ano de empoderamento feminino na América Latina,0,0,0,1,0,0
mozambique_3_01101,Michael Schumacher permanece em coma,0,0,0,0,2,0
mozambique_3_01102,Mundial custa 4 mil milhões de dólares em estádios e 8 mil milhões em outras obras,0,0,0,0,0,0
mozambique_3_01103,Muchanga defende força conjunta para proteger Afonso Dhlakama,0,0,0,0,0,0
mozambique_3_01104,Ausências de dos Santos ainda sem explicação,0,0,0,0,0,0
mozambique_3_01105,Direitos humanos em Moçambique com leituras diferentes,0,0,0,0,0,0
mozambique_3_01106,"Mayra Andrade, da cabo-vedianidade à universalidade",0,0,0,0,0,0
mozambique_3_01107,"""Legado de uma mentalidade colonial que deve acabar"", diz diretor-geral da OMS sobre testes em África",0,0,0,0,0,0
mozambique_3_01108,China: Convidem o Dalai Lama para as Olimpíadas,0,0,0,0,0,0
mozambique_3_01109,"Na Copa do Mundo do Brasil, brutalidade policial atinge manifestantes e jornalistas",2,0,0,0,0,0
mozambique_3_01110,Pedro Pimenta na Academia de Hollywood,0,0,0,0,0,0
mozambique_3_01111,Mr. Brazuca lança primeira EP da carreira solo,0,0,0,0,0,0
mozambique_3_01112,"Lil Nas X lança ""ténis do satanás"" - Nike responde com processo legal",0,0,0,0,0,0
mozambique_3_01113,"Meio-Ambiente: Bali, energia nuclear e opiniões verdes na África",0,0,0,0,0,0
mozambique_3_01114,Grécia: Projeto Comunitário defende “Alimentação Autêntica Natural”,0,0,0,0,0,0
mozambique_3_01115,Índia proíbe TikTok e outros 58 aplicativos em meio a crescente sentimento anti-China e conflitos na fronteira,0,0,2,0,0,0
mozambique_3_01116,COVID-19: Moçambique chega a 606 mortos e São Tomé e Príncipe tem quatro vítimas mortais num dia,0,0,0,0,2,0
mozambique_3_01117,50 anos da ditadura no Brasil: Um torturador francês na América do Sul,0,0,0,0,0,0
mozambique_3_01118,Incentivos fiscais suscitam dúvidas em Moçambique,0,0,0,0,0,0
mozambique_3_01119,"Suspensão de apoio ao Estado prejudica os mais pobres, diz Grupo Moçambicano da Dívida",0,0,0,0,2,0
mozambique_3_01120,"CAN 2021: Infectado com a covid-19, técnico guineense espera ter ""sorte"" contra o Egipto",0,0,0,0,0,0
mozambique_3_01121,Morre Diego Maradona,0,0,0,0,3,0
mozambique_3_01122,“Enquanto o trem não passa”: filme denuncia os caminhos tortos da mineração no Brasil,0,0,0,0,0,0
mozambique_3_01123,"No Quênia, caos na vacinação contra Covid-19 evidencia a lacuna entre ricos e pobres",2,0,0,0,0,0
mozambique_3_01124,Trending: Meghan Markle celebra 39 anos,0,0,0,0,0,0
mozambique_3_01125,Imprensa: Jornalistas moçambicanos querem mais acesso às fontes,0,0,0,0,0,0
mozambique_3_01126,Governo moçambicano aprova novos salários mínimos,0,0,0,0,0,0
mozambique_3_01127,Obama reitera urgência em reduzir a violência armada,0,0,0,0,0,0
mozambique_3_01128,"""Super Terça-Feira"": Joe Biden sai na frente e lidera corrida à nomeação democrata",0,0,0,0,0,0
mozambique_3_01129,Polícia moçambicana detém 23 etíopes indocumentados a caminho da África do Sul,0,0,0,0,0,0
mozambique_3_01130,PR de Cabo Verde vê com naturalidade adiamento da cimeira da CPLP,0,0,0,0,0,0
mozambique_3_01131,Brasil: Queda de dois ministros mancha Dilma Rousseff,0,0,0,0,0,0
mozambique_3_01132,Sia Tolno - A sua vida em música,0,0,0,0,0,0
mozambique_3_01133,Luta contra a Sida em Cabo Verde tem resultados positivos,0,0,0,2,0,0
mozambique_3_01134,"Israelitas, libaneses e smartphones",0,0,0,0,0,0
mozambique_3_01135,Corrupção ganha contornos alarmantes em Moçambique,2,0,0,0,0,0
mozambique_3_01136,Obama pressiona Raul Castro para respeitar direitos humanos,0,0,0,0,0,0
mozambique_3_01137,Delegação empresarial japonesa inicia visita de dois dias a Moçambique,0,0,0,0,0,0
mozambique_3_01138,Clima: Moçambique pede ajuda à ONU,0,0,0,0,0,0
mozambique_3_01139,Top Ten Americano: Nova música no mercado liderado por Cardi B e Drake,0,0,0,0,0,0
mozambique_3_01140,"Detectadas novas e mais perigosas ""superinfecções"" do HIV",0,0,3,0,0,0
mozambique_3_01141,Visita papal ofusca campanha eleitoral,0,0,0,0,0,0
mozambique_3_01142,Ciclone Idai: sistema de abastecimento de água restaurado na Beira,0,0,0,2,0,0
mozambique_3_01143,Cólera alastra-se em Moçambique,0,0,3,0,0,0
mozambique_3_01144,Museus em Angola: Caminhos para a sua gestão e auto-sustentabilidade,0,0,0,0,0,0
mozambique_3_01145,Novo surto de cólera em Nampula,0,0,3,0,0,0
mozambique_3_01146,Amazônia Extrema: Queimadas e cheias afetam saúde dos ribeirinhos,0,0,0,0,2,0
mozambique_3_01147,Cantor P.W. fala sobre kizomba e a letra das suas músicas,0,0,0,0,0,0
mozambique_3_01148,Exportadores americanos exploram mercado africano,0,0,0,0,0,0
mozambique_3_01149,Pelé sai hoje do hospital,0,0,0,2,0,0
mozambique_3_01150,"Diplomata americano na Ucrânia confirma ""quid pro quo""",0,0,0,0,0,0
mozambique_3_01151,"Teta Lágrimas: Um artista “fechado, tímido, acima do seu tempo”",0,0,0,0,0,0
mozambique_3_01152,"Kremlin entende de propaganda, mas não de photoshop: imagens falsas do MH17 fazem sucesso na internet",0,0,0,0,0,0
mozambique_3_01153,Economista questiona o destino dos activos da extinta Correios de Moçambique,0,0,0,0,0,0
mozambique_3_01154,Pirataria: Barco moçambicano já está na Somália,0,0,2,0,0,0
mozambique_3_01155,Caça furtiva movimenta cerca de 72 mil milhões de dólares,0,0,0,0,0,2
