text_id,text,Anger,Sadness,Surprise,Disgust,Fear,Joy
yoruba_1_01402,Ọmọ ọdún mẹ́rìndínlógún dèrò àtìmọ́lé lẹ́yìn tó bú gómìnà ìpínlẹ̀ Yobe lórí ayélujára,0,1,0,0,0,0
yoruba_1_01403,"Nigerian Labour Congress: Ewú ńbẹ! tí ìjọba ìpínlẹ̀ bá sàkóso gbèndéke owó oṣù òṣìṣẹ́,wọ́n ò ní san N30,000, N10,000 ní wọ́n má á san",0,0,0,0,1,0
yoruba_1_01404,Accountant-general N80billion arrest: Ka nípa ẹní tí ìjọba Nàìjíría yàn láti di ipò olùṣirò owó àgbà mu lẹyìn aṣemáṣe Ahmed Idris,0,0,0,0,0,0
yoruba_1_01405,Davido: Davido ní Wema Bank ń pe òun fún ìpàdé nítorí ẹ̀dáwó N1milion tó pè sí àṣùwọ̀n wọn,0,0,0,0,0,0
yoruba_1_01406,New Minimum Wage: Aráàlú fẹ́ kíjọba dín owó olóṣèlú kù dípò owó oṣù òṣìṣẹ́,0,0,0,0,0,0
yoruba_1_01407,PDP South West: Ọ̀rọ̀ ọkọ̀ ayọ́kẹ́lẹ́ ìjọba tó pòórá kìí ṣe ìṣẹ̀lẹ̀ àfojúfò,0,0,0,0,0,0
yoruba_1_01408,Wọ́n ti bẹ̀rẹ̀ ètò ìsìnkú Asẹ́yìn tí ìlú Iseyin Oba Abdulganiy Salawudeen Adekunle Oloogunebi tó wàjà,0,2,0,0,0,0
yoruba_1_01409,"Lukuluku Bantashi: Aláwàdà tí yóò kun èédú sójú, wọ aṣọ ìyá kò bá bàbá tan, ìdúró rẹ̀ lásán pa ní lẹ́rìn-ín",0,0,0,0,0,2
yoruba_1_01410,Aisha Yesufu: Àbúrò ìyá mí tó ti wà di olùṣọ àgùntàn lóni fojú mí rí mọbo,0,2,0,0,0,0
yoruba_1_01411,Ìyàwó: Ọkọ mi kúndùn ìbálòpọ̀ kọjá sísọ lẹ́yìn ìgbeyàwó ogun ọdún,0,0,0,0,0,0
yoruba_1_01412,Toyin Abraham: Ẹ wo ohun báwọn ọmọ ìṣọta ṣe ya bó màmá Ire lẹ́nu iṣẹ́,0,0,0,0,0,0
yoruba_1_01413,Girl Child Day 2022: Inú mi dùn pé ọmọ obinrin nìkan ni mo bi -Tawakalitu Olawale,0,0,0,0,0,2
yoruba_1_01414,Ṣé lóòtọ́? Bóo bá ń mu Garri jù tí wọ́n tàn ẹ́ pé ojú dídùn ni yóò gbẹ̀yìn rẹ; gbọ́ òótọ́ lẹ́nu onímọ̀,0,0,0,0,0,0
yoruba_1_01415,Two Lawyers fighting: Ki ló mú kí agbẹjọ́rò méjì fí ẹsẹ yọ eyin ará wọ́n níwájú adájọ ní Gombe,0,0,2,0,0,0
yoruba_1_01416,60 years married Benjamin Awoyemi: Ó dá mi lójú pé kò sí ẹni tí ọkọ mi ń ro ẹjọ́ mi fún,0,0,0,0,0,0
yoruba_1_01417,Babangida: Èròǹgbà ọmọ Nàíjíríà pọ̀ èyí tó ṣòro láti bá pàdé,0,1,0,0,0,0
yoruba_1_01418,Building Collapses In Lagos: Àlàyé lẹ́nu ará àdúgbò níbi ilé alájà mẹ́ta dàwó l'Eko,0,0,0,0,0,0
yoruba_1_01419,Sleeping tips: Tí ó kó bá sùn ni àárín aago yìí... Ò ń ṣe àkóbá fún ìlera ọkàn rẹ,0,0,0,0,0,0
yoruba_1_01420,Jumoke‘s Death Trial: Ìyá olóògbé ní kíjọba gbé òkú ọmọ òun fún sílẹ̀ láti sín lẹ́yìn ọjọ́ pípẹ̀,0,2,0,0,0,0
yoruba_1_01421,Wọ́n ṣá alága ẹgbẹ́ ọlọ́kọ̀ èrò pa l‘Eko lásìkò táwọn jàǹdùkú fẹ́ gbàkóso gáréèjì ọkọ̀,0,2,0,0,0,0
yoruba_1_01422,PDP Oyo àti Seyi Makinde fìjà pẹ́ẹ́ta torí àtakò tó ń ṣe fún Atiku,1,0,0,0,0,0
yoruba_1_01423,Ọdọ́bìnrin kan dáná sun ara rẹ̀ lẹ̀yin tí àwọn òbi kọ̀ fún lati fẹ́ ọlọ́kadà,0,1,0,0,0,0
yoruba_1_01424,Twitter ban: Èrò ọmọ Naijiria ṣọ̀tọ̀tọ̀ lórí ìgbésẹ̀ ìjọba àpapọ̀ láti gbẹ́sẹ̀ kúrò lórí Twitter,0,0,0,0,0,0
yoruba_1_01425,Muhammadu Buhari: Ọ̀pọ̀ ọmọ Naijiria ló ń jìyà nítorí ìwà àjẹbánu tó wà ní ẹ̀ka ètò ìlera - SERAP,0,2,0,0,0,0
yoruba_1_01426,"Ọmọ ẹgbẹ́ márùn ún lọ́dún mẹ́rin, Kí ló ń fa ikú ọ̀wọọ̀wọ́ lẹ́yìn Davido?",0,0,1,0,0,0
yoruba_1_01427,Herbal Doctor: Iléẹṣẹ́ ọlọ́pàá Eko tú àṣírí agbẹ̀bí alágbo tó ṣekú pa obìnrin kan,0,0,0,0,0,0
yoruba_1_01428,Mbaka missing: Father Ejike Mbaka ti ṣí aṣọ lójú àwọn tó sọ ọ́ dàwátì,0,0,0,0,0,0
yoruba_1_01429,"Jigawa Cholera Outbreak: Àrùn onígbáméjì pa èèyàn 500 ní Jigawa, 720 gba abẹ́rẹ́ àjẹsára",0,2,0,0,0,0
yoruba_1_01430,"PDP Reconciliation: Bukola Saraki ṣe ìpàdé pẹ̀lú gómínà Seyi Makinde, Ayo Fayose lórí ọ̀rọ̀ adarí ẹgbẹ́ PDP",0,0,0,0,0,0
yoruba_1_01431,Wo fídíò bí ayẹyẹ ìgbéyàwó Ọbabìrin Elizabeth ṣe wáyé lọ́dún 1947,0,0,0,0,0,0
yoruba_1_01432,Amotekun: Ìdí táwọn àgbà Nàìjíríà fi ń forí gbárí àti ohun tó yẹ,0,0,0,0,0,0
yoruba_1_01433,"Nigerian doctor shoots wife: Dr Benjamin Okigbo pa ìyàwó rẹ̀, pokùnso lẹ́yìn tó gbìyànjú láti pa ọmọ",0,2,0,0,0,0
yoruba_1_01434,"WASSCE time table 2020: Àwọn akẹ́kọ̀ọ́ da ìdánwò WAEC rú ni Ghana, wọn gún infijilátọ̀",0,2,0,0,0,0
yoruba_1_01435,Sex: Àwọn onímọ̀ ìjínlẹ́ ṣàlàyé ohun tó lè fa ikú òjijì lásìkò ìbálòpọ̀,0,0,0,0,0,0
yoruba_1_01436,Sunday Igboho: Àwa ni à ń ná 95% owó ẹjọ́ láti tú Igboho àtàwọn ajìjàgbara míì sílẹ̀ látìmọ́lé,0,1,0,0,0,0
yoruba_1_01437,"Aláàfin of Oyo dead: Wọ́n ti fẹ́ gbé Alaafin lọ ibi itẹ́, wo bí àwọn ènìyàn ìlú Oyo ṣe ń kẹ́dùn Ọba Adeyemi",0,3,0,0,0,0
yoruba_1_01438,Unilag VC: Folasade Ogunsola ni obìnrin àkọ́kọ́ tó jẹ ọ̀gá àgbà fún ibùdó ẹ̀kọ́ṣẹ́ ìṣègùn Fáṣítì Eko,0,0,0,0,0,0
yoruba_1_01439,Nigeria Army: Ọmọ ogún Nàìjíríà tó n lẹ̀dí àpò pọ̀ pẹ̀lú ISWAP ṣekú pa ará rẹ̀ lẹyìn tí àṣírí tú,0,1,0,0,0,0
yoruba_1_01440,Oluwo: Àwọn Alfa ń ‘copy’ mi ni wọ́n ṣe yan Waziri míràn,0,0,0,0,0,0
yoruba_1_01441,Kílódé tí ẹnu ń kun Seyi Makinde lórí ìpolongo ìbò tí Peter Obi fẹ́ ṣe ní'badan lónìí?,0,0,0,0,0,0
yoruba_1_01442,Mo tọrọ àforíjì fún ìyà àti ìṣẹ́ tó ń bá àwọn ọmọ Naijiria fínra - Aisha Buhari,0,2,0,0,0,0
yoruba_1_01443,Russia-Ukraine War: Ohun tí a fẹ́ ṣe láti dènà ìyàn oúnjẹ ní Naijiria rè é,0,0,0,0,0,0
yoruba_1_01444,Seyi Makinde: ₦60m ní mo gbé kalẹ̀ fún ìtọ́jú àwọn akẹ́kọ̀ọ́ ìmọ̀ òfin fún ọdún kan,0,0,0,0,0,0
yoruba_1_01445,"Maduka Okoye: Wo ohun tí o lè má mọ̀ nípa Maduka Okoye, aṣọ́lé Nàìjíríà tó ń dá àwọn obìnrin lọ́rùn",0,0,0,0,0,0
yoruba_1_01446,Pakistan rape sentence: Ilé ẹjọ́ dájọ́ ikú fún ọkùnrin méjì tó fi ipá bá obìnrin kan lòpọ̀ lójú àwọn ọmọ rẹ̀,0,3,0,2,0,0
yoruba_1_01447,"N kò gbà pé omi ló wọ́ ọmọ mi lọ, wọ́n pa á ni - Bàbá Daniel",0,3,0,0,0,0
yoruba_1_01448,"Ukraine/Russia crisis: Orílẹ̀-èdè Romania, Hungary àti Poland yóò gba àwọn ọmọ Naijiria tó ń fi Ukraine sílẹ̀ wọlé",0,0,0,0,0,1
yoruba_1_01449,Kidnapped Baptist Church Members: Àwọn ọmọ ìjọ Emmanuel Baptist Church tí wọ́n jí gbé ní Kaduna ti gba ìtúsílẹ̀,0,0,0,0,0,2
yoruba_1_01450,"Sunday Igboho: Àwọn ọmọ ogun, ọ̀tẹlẹ̀múyẹ́ DSS àtawọn òṣìṣẹ́ NSCDC ló dá mi lọ́nà",0,1,0,0,0,0
yoruba_1_01451,"Mourinho kò ọ́rọ́ rẹ̀ jẹ,o padà wá dì akọ́nimọ̀ọ́gbá tuntun fún ikọ̀ Tothenham",0,0,0,0,0,0
yoruba_1_01452,Ọmọ́táyọ̀ Olútóyè: Àwọn ǹkan tó yẹ kí ẹ mọ̀ nípa Ọ̀jọ̀gbọ́n obìnrin àkọ́kọ́ nínú ẹ̀kọ́ èdè Yorùbá lágbàyé,0,0,0,0,0,0
yoruba_1_01453,"ASUU lulẹ̀ lẹ́ẹ̀kejì, ilé ẹjọ́ Kòtẹ́milọ́rùn ní kò padà sẹ́nu iṣẹ́ kíákíá",0,0,0,0,0,0
yoruba_1_01454,Suzzanne Wenger: Obìnrin òyìnbó tó mọ ojú òrìṣà Osun ju ọmọ Yorùbá lọ,0,0,0,0,0,0
yoruba_1_01455,Lekki Massacre Panel Reports: - Adegboruwa ní wọn ti ṣá ọmọ ìgbìmọ̀ olùwádìí kan ní ìṣákúṣàá,0,2,0,0,0,0
yoruba_1_01456,Atiku vs Buhari: Adájọ́ yóò ṣẹ̀dájọ́ lóní lórí ìbò ààrẹ Naijiria,0,0,0,0,0,0
yoruba_1_01457,Obateru Akinruntan: Wíwá ohun tá jẹ títí láé ló gbé wa kúrò nílé Ife,0,0,0,0,0,0
yoruba_1_01458,Muhammadu Buhari: PDP ṣàlàyé àwọn ẹ̀ṣẹ̀ ààrẹ bó ṣe ń ṣàjọyọ̀ ọ̀jọ́ ìbí,0,0,0,0,0,0
yoruba_1_01459,Timothy Adegoke: Mi ò tíì rí èsì àyẹ̀wò ikú tó pa ọkọ mi - Ìyàwó olóògbé,0,2,0,0,0,0
yoruba_1_01460,"Lateef Adedimeji: Adebimpe Oyebade kọ́ ni àfẹ́sọ́nà mi, ọ̀rẹ́ lásán la jẹ́",0,0,0,0,0,0
yoruba_1_01461,LGBTQI in Ghana: Ààrẹ Ghana yarí pé ìjọba òun kọ́ ní yóò buwọ́lu ìgbéyàwó akọ sákọ àti abo sábo,0,0,0,0,0,0
yoruba_1_01462,Cannabis: Akeredolu késí ìjọba Nàíjíríà láti fi òfin ti àmúlò igbó lẹ́yìn,0,0,0,0,0,0
yoruba_1_01463,"Sunday Igboho: Bí ń kò bá jẹ́ èèyàn dáadáa, Ọlọ́run kò ní ṣe oun dáadáa fún mi",0,0,0,0,0,0
yoruba_1_01464,"10,000 Police constables: Ilé ẹjọ́ wọ́gilé ètò ìgbanisíṣẹ́ tí ọgá ọlọ́pàá ṣé lọdun 2019",0,0,0,0,0,0
yoruba_1_01465,Timothy Adegoke: Mọ̀lẹ́bí sọ ìdí tí wọn ṣe fẹ́ sin olóògbé,0,0,0,0,0,0
yoruba_1_01466,"Sunday Igboho: Ẹgbẹ́ YORNCA ní ìjọba ti kùnà lórí ìpèsè ààbò, Yorùbá fẹ́ ààbò nílànà ìbílẹ̀",0,2,0,0,0,0
yoruba_1_01467,Ọwọ tí tẹ mẹ́rin lára àwọn jàǹdùkú to ṣé ìkọlù sí ọkọ̀ ipolongo Adelabu ní ìpínlẹ̀ Oyo,0,0,0,0,0,2
yoruba_1_01468,Ademodi Maria 12 year old boxer: Mo máa kọ́kọ́ bí ẹ́ pé ṣé o lè nà mí kí n tó wá fi àgbà hàn ẹ́,0,0,0,0,0,0
yoruba_1_01469,"Pastor allegedly demand N310,000 from members: Ọlọ́pàá Ekiti fi ọ̀rọ̀ síta tó tàn 'mọ́lẹ̀ sí ẹ̀sùn Pásítọ tó fẹ́ gba N310K fi kó ọmọ ìjọ lọ s'ọ́run",0,0,2,0,0,0
yoruba_1_01470,"Kàyééfì Promo: Ìyá, ọmọ tuntun àti olubi ló wà níbùdó ìgbókùsí, àmọ́ òkú ọmọ di àwátì",0,0,2,0,0,0
yoruba_1_01471,Àwọn agbésùmọ̀mí kọlu ibùdó àwọn ológun nílùú Abuja,0,0,0,0,0,0
yoruba_1_01472,"Oyo law unchained dog owner arrest: Tú ajá rẹ sílẹ̀, kí o fi ẹ̀wọ̀n oṣù mẹ́fà jura ní ìpínlẹ̀ Oyo",0,0,0,0,0,0
yoruba_1_01473,"Osun Osogbo festival: Ọdún Osun gbìnàyá, t'onílé t'àlejò péjú fún ẹ̀bl àdúrà",0,0,0,0,0,1
yoruba_1_01474,Taribo West: Agbábọ́ọ̀lù Nàìjíríà wọ gàu lọ́wọ́ ọmọ Náìjíríà lórí àsọtẹ́lẹ̀ pé Trump yóò wọlé ìbò ààrẹ Amerika,0,0,0,0,0,0
yoruba_1_01475,Lagos-Ibadan Expressway Fire: Kíló fa iná tó sọ ní òpópónà Ibadan sí Eko tó gbẹ̀mí ènìyàn tí ọ̀pọ̀lọpọ̀ ọkọ̀ sì jóná?,0,0,0,0,0,0
yoruba_1_01476,Dele Odule: Ọ̀pọ̀ ìwà ọdaràn òdé òní ló wà láti inú sinimá,0,0,0,0,0,0
yoruba_1_01477,Eunice Osayande: Wo ìlú tó fẹ́ sọ àdúgbò kan lórúkọ aṣẹ́wó pàtàkì tí wọ́n pa,0,0,0,0,0,0
yoruba_1_01478,"El-Zakzaky: Buhari ló ní kí wọn pa mi, inú rẹ̀ kò sì dùn títí tó fi gbọ́ pé wọn ti sun ilé mi",0,0,0,0,0,0
yoruba_1_01479,Elephant kills women with baby: Erin tẹ obìnrin kan àti ọmọ rẹ̀ pa lọ́jọ́ ọdún,0,2,0,0,0,0
yoruba_1_01480,Adewole Oniluola: Tunde Kelani ni ikú àgbà Àyàn náà tún mú kí ilẹ̀ Yorùbá sọ ohun rere nù,0,2,0,0,0,0
yoruba_1_01481,Domestic Violence: Ọlópàá mú ìyàwó ilé tó bínú gún ìbátan ọkọ rẹ̀ lọ́bẹ pa nítorí pé o fọ̀ dígí rẹ̀,0,2,0,0,0,0
yoruba_1_01482,Ogun Amotekun: Dapo Abiodun fa ikọ̀ aláàbò létí láti ṣọ́raṣe lórí ìkọjá àyè,0,0,0,0,0,0
yoruba_1_01483,"Christmas celebrations: Báyìí ni Odunlade Adekọla, Mide Martins, Mercy Aigbe àtàwọn òṣèré fíìmù Yorùbá míràn kí àwọn olólùfẹ́ wọn kú ọdún",0,0,0,0,0,0
yoruba_1_01484,TASUED Protest:,0,0,0,0,0,0
yoruba_1_01485,Àwọn alárùn ọpọlọ tí gba ètò ìjọba Orílẹ̀èdè Nàìjíríà kan - Peter Obi,2,2,0,0,0,0
yoruba_1_01486,"Osun, Ekiti guber polls: N22.5m lowó fọ́ọ̀mù àti díje fún ipò gómìnà lẹ́gbẹ́ APC",0,0,2,0,0,0
yoruba_1_01487,"Ondo state citizen killed in Jos: Ẹ̀gbọ́n tó jẹ́ arọ, bàbá tí kò lẹ́sẹ̀, ọ̀pọ̀ ìyàwó àti ọmọ ni àbúrò mi tí wọ́n pa ní Jos fi silẹ́ ní Ondo",0,3,0,0,0,0
yoruba_1_01488,Kéére o! Ilé ẹjọ́ wọ́gilé ìdìbò ìjọba ìbílẹ̀ ní ìpínlẹ̀ Osun,0,0,2,0,0,0
yoruba_1_01489,"Ibrahim Magu: Ọ̀gá àgbà báńkì tẹ́lẹ̀ rojọ́ tako alága EFCC tẹ́lẹ̀, ó fẹ̀ṣùn ìbàjẹ́ kàn-án",0,0,0,0,0,0
yoruba_1_01490,"Plane Crash: Ọkọ̀ báàlù ṣìnà, ó já wọ ilé onílé",0,1,0,0,0,0
yoruba_1_01491,Mike Bamiloye pá àrokò ìkìlọ ránṣẹ sí àwọn ọkùnrin Nàìjíríà lórí àgbèrè ṣíṣe,0,0,0,0,0,0
yoruba_1_01492,Ibadan Violence: Bí ìkọlù jàǹdùkú sí àgọ ọlọ́pàá Mapo ní Ibadan ṣe wáyé rèé,0,0,0,0,0,0
yoruba_1_01493,Emefiele presidency ambition: Emefele kò lè ní kí INEC má bẹ́gi dínà èróngbà òun láti díje du ipò Ààre gẹ́gẹ́ bíi gómìnà CBN - Ilé ẹjọ́,0,0,0,0,0,0
yoruba_1_01494,"Australia: Igbe ayekòótọ́ sàànfàní, ó kó olówó rẹ̀ yọ lọ́wọ́ ikú gbígbóná",0,0,0,0,0,1
yoruba_1_01495,"Sunday Igboho: Oluwo ní káwọn Ọba, àgbààgbà Yoruba rọ Buhari kó tú Igboho sílẹ̀",0,0,0,0,0,0
yoruba_1_01496,"Kegel: Eré ìdárayá tí àwọn onímọ̀ sọ pé ó n fikún adùn ìbálòpọ̀ fún obìnrin, tó tún n fún ọkùnrin ní agbára",0,0,0,0,0,0
yoruba_1_01497,"Ilé ti sú ọmọ mi torí ìdaṣẹ́sílẹ̀ ASUU ló ṣe lọ ṣiṣẹ́ nílé ìtura, tó fi pàdé ikú òjijì - Màmá Rachel Opadele",0,3,0,0,0,0
yoruba_1_01498,"Obasanjọ's Birthday: Nàìjíríà yóò túbọ̀ máa wojú ààrẹ àná Olusegun Obasanjo fún ẹkọ́, ọgbọ́n àti ìmọ̀ láti tukọ̀ orílẹ̀-èdè yìí- Buhari",0,0,0,0,0,0
yoruba_1_01499,LASTMA: Ìwà tí LASTMA àtàwọn ọlọ́pàá hù tí ìyáwó mi fi pàdánú oyún inú rẹ̀ - Onyemaechi,0,0,0,0,0,0
yoruba_1_01500,2023 Presidential Election: Mí o búwọlu ìdupo ààrẹ ọdún 2023 fún Tinubu-Foluke Daramola,0,0,0,0,0,0
yoruba_1_01501,RevolutionNow: Falana àtàwọn míì ṣe àpérò l'Eko lẹ́yìn tí DSS kọ́kọ́ ti gbọ̀ngàn tí wọ́n fẹ́ lò pa,0,0,0,0,0,0
yoruba_1_01502,Ewú ńlá ni Peter Obi àti Kwankwaso jẹ́ fún PDP ní ìdìbò 2023 – Fayose,0,0,0,0,2,0
yoruba_1_01503,Lagos state; Ó kéré tán ẹran N328 bilionu ni àwọn ará Eko ń jẹ ní ọdọọdún,0,0,2,0,0,0
yoruba_1_01504,"CAF kéde Asisat Oshoala, Rasheedat Ajibade, Chiamaka Nnadozie lára àwọn agbábọ́ọ̀lu obìnrin fún àmì ẹ̀yẹ 'CAF Awards' tọdún 2022",0,0,0,0,0,2
yoruba_1_01505,"2023 Presidency: Kokoko lara mí le, Mo kàn ń gbà ìtọ́jú ni- Tinubu ṣàlàyé ìdí tó sì fi wà ní London",0,0,0,0,0,0
yoruba_1_01506,"Ẹ̀yà ara tó ń gbogun ti ọ̀fìnkìn, le tako àrùn Covid-19",0,0,0,0,0,0
yoruba_1_01507,"Olu Jacobs: Joke Silva sọ̀rọ̀ lórí ìlera ọkọ rẹ̀, ó ní ó ń bá àìsàn tó ń mú ni gbàgbé nǹkan ló ń ba jà",0,1,0,0,0,0
yoruba_1_01508,"Coronavirus: Pásítọ̀ Adeboye ní òun faramọ́ ìmọ́tótó, ṣùgbọ́n àwàdà ni ìgbésẹ̀ àwọn ìjọba lágbáyé láti kojú Coronavirus",0,0,0,0,0,0
yoruba_1_01509,Wo àwọn nǹkan mẹ́wàá tó ṣe láti ní ìbọn ní Naijiria,0,0,0,0,0,0
yoruba_1_01510,Niger Republic killings: Buhari ṣèlérí ìrànwọ́ láti dojú ìjà kọ agbésùnmọ̀mí láwọn ilẹ̀ tó yí Nàijíríà ká,0,0,0,0,0,0
yoruba_1_01511,Money ritual: Àwọn àṣà àtọ̀húnrìnwá ló fa títa ẹ̀jẹ̀ sílẹ̀ nítorí oògùn owó- Fayemi Elebuibon,0,1,0,0,0,0
yoruba_1_01512,Gender Based Violence: Àjàkálẹ̀ àrùn míì ní ìfìpábánilòpọ̀ níbí pẹ̀lú adúrú obìnrin tí wọ́n ṣeé sí,0,0,0,0,0,0
yoruba_1_01513,Àlàyé rèé lórí fọ́nrán fídíò tó ṣàfihàn ẹ̀kun omi lórí afárá Thirdmainland,0,0,0,0,0,0
yoruba_1_01514,Ibadan Murder: Shagbada pa ọ̀rẹ́bìnrin torí kò gbà kó bá a lò pọ̀,0,2,0,0,0,0
yoruba_1_01515,Osun Hotel Murder: Ìyàwó Timothy Adegoke bú sẹ́kún pé àwọn kan ti ń fi owó lọ abúrò ọkọ òhun lórí ẹjọ́ yìí,0,3,0,0,0,0
yoruba_1_01516,Open Grazing: Làásìgbò bẹ́ sílẹ̀ lẹ́bàá Ogbomoso torí màálù tó pa bàbá ìkókó ní ìkómọ ku ọ̀la,0,2,0,0,0,0
yoruba_1_01517,Priapism: Àìsàn ǹkan ọmọkùnrin tó ń lè gìdìgbà láì rọlẹ̀ níí ṣe pẹ̀lú ẹ̀jẹ̀,0,0,0,0,0,0
yoruba_1_01518,"Kazakhstan: Ó kéré tán, ènìyàn mẹ́rìnlá tí kú nínú àjálù ọkọ̀ òfurufú tó já",0,3,0,0,0,0
yoruba_1_01519,Bi adẹrinpoṣonu Stephen Sotonwa ṣé kàgbákò ikú nínú ìjàmbá ọkọ̀ ní Ondo nìyìí,0,2,0,0,0,0
yoruba_1_01520,Àwoͅn awakòͅ ìgboro ti fagilé ìyansͅéͅlódì oͅlóͅsèͅ kan ní ìlú Eko,0,0,0,0,0,2
yoruba_1_01521,"Kò sí ńkan ti ọkùnrin ń ṣe tí obìnrin kò le ṣe, kódà, mo ń tún 'Pumping Machine'- Afusat Adeniyi",0,0,0,0,0,0
yoruba_1_01522,Ukraine war: 'Àwọn ọmọ orílẹ̀-èdè Africa tí ebi n pa ló n jíyà ogun',0,2,0,0,0,0
yoruba_1_01523,Kí ló ń fa èdè aìyedè nílé ìgbìmọ̀ aṣòfin ìpínlẹ̀ Osun lórí àkọ́sọ̀ ọ̀rọ̀ tí Gómìnà Adeleke sọ?,0,0,0,0,0,0
yoruba_1_01524,"Libya shipwreck: Aṣàtìpó lọ sí Yuropu 45 kú sínú òkun ní Libya, 37 m'órí bọ́",0,2,0,0,0,0
yoruba_1_01525,"Ibadan Refuse: Kọmísánà fọ́rọ̀ àyíká ní ìṣẹ̀lẹ̀ náà ní bó ṣe jẹ́, kò ṣàdédé wáyé",0,0,0,0,0,0
yoruba_1_01526,Lizzy Anjorin: Kìí ṣe ẹ̀ṣẹ̀ kí obìnrin gba ọmọ tọ́ tàbí kó san owó fún ẹni tí yóò ba gbé oyún,0,0,0,0,0,0
yoruba_1_01527,Sunday Igboho: Ìgbẹ́jọ́ yóò wáyé láti mọ̀ bóyá wọ́n ó fa Igboho lé ìjọba Naijiria lọ́wọ́,0,0,0,0,0,0
yoruba_1_01528,Kí ló dé tí àwọn èèyàn ṣe ń fi orúkọ Ibrahim Chatta gbowó lórí ayélujára?,0,0,1,0,0,0
yoruba_1_01529,Potash: Mọ̀ síi nípa àǹfàní àti àléébù káún lílò nínú oùnjẹ- Okandeji Niniola,0,0,0,0,0,0
yoruba_1_01530,"Nigeria debt profile: Níbi tí ìjọba àpapọ̀ ń bọ́rọ́ lọ àfàìmọ̀ káwọn tí Nàìjíríà jẹ ní gbèsè ó má fi ṣọfà, Atiku Abubakar ṣèkìlọ̀",0,0,0,0,1,0
yoruba_1_01531,Ohun tó fa rògbòdìyàn lẹ́yìn tí wọ́n yan Ọba tuntun ní Ikirun rèé,0,0,0,0,0,0
yoruba_1_01532,Ìjọba Nàìjíríà yí ìpinnu rẹ̀ padà lórí àjọ eré ìdárayá bọ́ọ̀lù alápẹ̀rẹ̀ tó bẹ́gilé tẹ́lẹ̀,0,0,0,0,0,0
yoruba_1_01533,Twitter Ban: $1.5bn ni Nàíjíríà sọnù torí bó ṣe ti ojú òpó ayélujára pa,0,1,0,0,0,0
yoruba_1_01534,Dare Adeboye news: Ìyàwó Adeboye fojú hàn níta lẹ́yìn ikú ọmọ wọn Dare,0,0,0,0,0,0
yoruba_1_01535,Farmers-Herders Clash: Darandaran tó fẹ yìnbọn pa olókó rí ẹ̀wọ̀n gbéré he l‘Ekiti,0,0,0,0,0,1
yoruba_1_01536,Ogun Cult Clash: Ìjọba fajúro sí ìkọlù àwọn ọmọ ẹgbẹ́ òkùnkùn,2,0,0,0,0,0
yoruba_1_01537,PDP Primaries 2023: Banky Wellington jáwé olúborí láti díje ṣojú Eti Osa nílé ìgbìmọ̀ aṣòfin ni Eko,0,0,0,0,0,0
yoruba_1_01538,FIFAWWCUP: Wo ohun mẹ́rin tó jẹ́ ki America tún gbá ife ẹ̀yẹ àgbáyé,0,0,0,0,0,0
yoruba_1_01539,Mother Language Day: Ẹgbẹ́ Akọ́mọlédè l‘Eko ṣe káre sí BBC Yorùbá fún àgbéga àṣà,0,0,0,0,0,2
yoruba_1_01540,Àwọn dókítà ti ń káyà sókè torí ìlera Ọ﻿babìnrin Elizabeth Keji,0,0,0,0,2,0
yoruba_1_01541,Abiola Ajimobi: PDP ti fèsì padà fún Muideen Bello pé owó ló máa ń sọ bí wáàsí rẹ yóò ṣe rí,0,0,0,0,0,0
yoruba_1_01542,"Ogun House of Assembly Crisis: Dare Kadiri ní òun kìí ṣe olè, wọ́n lo ayédèrú ìbuwọ́lù òun láti gbé ₦50m jáde",0,0,0,0,0,0
yoruba_1_01543,Farmers-Herdsmen Clashes in Oyo: Àwọn afurasí Fulani mú ọ̀kan lára ọwọ́ fijilańté tí wọn gé lọ,0,2,0,0,0,0
yoruba_1_01544,"Àwọn afurasí darandaran ṣoró ní ìpínlẹ̀ Ondo, wọ́n pa ènìyàn mẹ́ta, jó ọ̀pọ̀lọpọ̀ ilé àti oko.",0,3,0,0,0,0
yoruba_1_01545,NDA Kaduna attack: Ìkọlù NDA sàfihàn pé ààrẹ Buhari ń gbìyànjú láti sọ Nàìjíríà di Afganistan ni- SOKAPU,0,0,0,0,0,0
yoruba_1_01546,"""Wakili Arrest: """"Nnkan ibanujẹ ni bi ọlọpaa ṣe ti awọn ọmọ ẹgbẹ OPC mọle nitori Wakili""""- Adari ẹgbẹ́ OPC""",0,2,0,0,0,0
yoruba_1_01547,Akure Lady Suicide: A kò ní ṣe ìwádìí kankan lórí òṣìṣẹ́ Shoprite tí wọ́n ló gba ẹ̀mí ara rẹ̀ nílùú Akure-Ọlọ́páà,0,0,0,0,0,0
yoruba_1_01548,"Tinubu: Buhari ti ṣí ọ̀nà oríire sílẹ̀ fún wa, àwọn aráàlú yóò sọ rere nípa rẹ̀ lẹ́yìn sáà rẹ̀",0,0,0,0,0,2
yoruba_1_01549,"Roheem Bamimore: Ará àdúgbò ní àwọn afurasí tó pa ọmọ náà ti máa ń jalè tẹ́lẹ̀, àwọn sì ti lé wọn kúrò",0,2,0,0,0,0
yoruba_1_01550,Twitter ban: Ó ti pé ọgọ́rùn ún ọjọ́ tí ìjọba ti f'òfin de Twitter,0,0,0,0,0,0
